Date,BTC-USD,GGAL,GOLD,MSFT,SPY,YPF
2020-07-15,9192.8369140625,9.065256118774414,8.112703323364258,198.16891479492188,297.9713134765625,6.510000228881836
2020-07-16,9132.2275390625,8.933314323425293,7.927464485168457,194.24441528320312,296.99005126953125,6.519999980926514
2020-07-17,9151.392578125,8.715994834899902,8.218554496765137,193.25376892089844,297.8509826660156,6.409999847412109
2020-07-18,9159.0400390625,8.715994834899902,8.218554496765137,193.25376892089844,297.8509826660156,6.409999847412109
2020-07-19,9185.8173828125,8.715994834899902,8.218554496765137,193.25376892089844,297.8509826660156,6.409999847412109
2020-07-20,9164.2314453125,8.45211124420166,8.84988021850586,201.5600128173828,300.258056640625,6.409999847412109
2020-07-21,9374.8876953125,8.81689453125,9.076701164245605,198.84530639648438,300.89697265625,6.489999771118164
2020-07-22,9525.36328125,9.546462059020996,8.967072486877441,201.7029266357422,302.60968017578125,6.639999866485596
2020-07-23,9581.072265625,9.6784029006958,8.914145469665527,192.92991638183594,298.9989929199219,6.809999942779541
2020-07-24,9536.892578125,9.6784029006958,8.736468315124512,191.74876403808594,297.0732421875,6.659999847412109
2020-07-25,9677.11328125,9.6784029006958,8.736468315124512,191.74876403808594,297.0732421875,6.659999847412109
2020-07-26,9905.1669921875,9.6784029006958,8.736468315124512,191.74876403808594,297.0732421875,6.659999847412109
2020-07-27,10990.873046875,9.91124439239502,9.367792129516602,194.177734375,299.2397155761719,6.639999866485596
2020-07-28,10912.8232421875,9.484371185302734,9.239259719848633,192.43458557128906,297.3418273925781,6.480000019073486
2020-07-29,11100.4677734375,9.561982154846191,9.209014892578125,194.37779235839844,300.9988098144531,6.46999979019165
2020-07-30,11111.2138671875,9.406756401062012,9.186332702636719,194.22535705566406,299.9247741699219,6.329999923706055
2020-07-31,11323.466796875,9.313618659973145,9.106945037841797,195.28271484375,302.2948913574219,6.230000019073486
2020-08-01,11759.5927734375,9.313618659973145,9.106945037841797,195.28271484375,302.2948913574219,6.230000019073486
2020-08-02,11053.6142578125,9.313618659973145,9.106945037841797,195.28271484375,302.2948913574219,6.230000019073486
2020-08-03,11246.3486328125,10.299311637878418,9.148528099060059,206.26564025878906,304.3965148925781,6.659999847412109
2020-08-04,11205.892578125,10.128562927246094,9.129627227783203,203.16986083984375,305.572265625,6.809999942779541
2020-08-05,11747.0224609375,9.818107604980469,9.235480308532715,202.83645629882812,307.4700927734375,6.71999979019165
2020-08-06,11779.7734375,9.849153518676758,9.772293090820312,206.0846710205078,309.5253601074219,6.5
2020-08-07,11601.47265625,9.973337173461914,9.590834617614746,202.3982391357422,309.74761962890625,6.440000057220459
2020-08-08,11754.0458984375,9.973337173461914,9.590834617614746,202.3982391357422,309.74761962890625,6.440000057220459
2020-08-09,11675.7392578125,9.973337173461914,9.590834617614746,202.3982391357422,309.74761962890625,6.440000057220459
2020-08-10,11878.111328125,9.65511703491211,9.375351905822754,198.36898803710938,310.6734313964844,6.239999771118164
2020-08-11,11410.525390625,9.20495891571045,8.796953201293945,193.7300567626953,308.1089782714844,5.900000095367432
2020-08-12,11584.9345703125,8.89450740814209,8.951950073242188,199.2643585205078,312.4046630859375,5.570000171661377
2020-08-13,11784.1376953125,8.94883918762207,8.906583786010742,198.79763793945312,311.8399658203125,5.659999847412109
2020-08-14,11768.87109375,8.824655532836914,9.088042259216309,198.98812866210938,311.8492431640625,5.71999979019165
2020-08-15,11865.6982421875,8.824655532836914,9.088042259216309,198.98812866210938,311.8492431640625,5.71999979019165
2020-08-16,11892.8037109375,8.824655532836914,9.088042259216309,198.98812866210938,311.8492431640625,5.71999979019165
2020-08-17,12254.40234375,8.374497413635254,8.449159622192383,200.3026580810547,312.83978271484375,5.440000057220459
2020-08-18,11991.2333984375,8.273599624633789,8.47562026977539,201.45526123046875,313.51568603515625,5.440000057220459
2020-08-19,11758.283203125,8.0485200881958,8.490740776062012,200.23304748535156,312.2103271484375,5.46999979019165
2020-08-20,11878.3720703125,7.955383777618408,8.377331733703613,204.89273071289062,313.1824035644531,5.46999979019165
2020-08-21,11592.4892578125,7.846724510192871,8.589033126831055,203.4031524658203,314.2934265136719,5.349999904632568
2020-08-22,11681.8251953125,7.846724510192871,8.589033126831055,203.4031524658203,314.2934265136719,5.349999904632568
2020-08-23,11664.84765625,7.846724510192871,8.589033126831055,203.4031524658203,314.2934265136719,5.349999904632568
2020-08-24,11774.595703125,7.807918071746826,8.785613059997559,204.04290771484375,317.4781188964844,5.400000095367432
2020-08-25,11366.134765625,7.893293857574463,9.016216278076172,206.69740295410156,318.589111328125,5.550000190734863
2020-08-26,11488.36328125,7.792394161224365,8.910365104675293,211.16610717773438,321.78314208984375,5.559999942779541
2020-08-27,11323.3974609375,7.683737754821777,8.933045387268066,216.3509979248047,322.48675537109375,5.380000114440918
2020-08-28,11542.5,8.227031707763672,9.133406639099121,218.5758056640625,324.5697937011719,5.710000038146973
2020-08-29,11506.865234375,8.227031707763672,9.133406639099121,218.5758056640625,324.5697937011719,5.710000038146973
2020-08-30,11711.505859375,8.227031707763672,9.133406639099121,218.5758056640625,324.5697937011719,5.710000038146973
2020-08-31,11680.8203125,8.017475128173828,9.042679786682129,215.3484344482422,323.39410400390625,5.579999923706055
2020-09-01,11970.478515625,8.07180404663086,9.148528099060059,217.00987243652344,326.43988037109375,5.639999866485596
2020-09-02,11414.0341796875,7.846724510192871,9.31486701965332,221.19215393066406,331.16156005859375,5.539999961853027
2020-09-03,10245.296875,7.978668689727783,9.061580657958984,207.48995971679688,319.764892578125,5.519999980926514
2020-09-04,10511.8134765625,7.9010539054870605,9.299744606018066,204.57763671875,317.1540832519531,5.420000076293945
2020-09-05,10169.5673828125,7.9010539054870605,9.299744606018066,204.57763671875,317.1540832519531,5.420000076293945
2020-09-06,10280.3515625,7.9010539054870605,9.299744606018066,204.57763671875,317.1540832519531,5.420000076293945
2020-09-07,10369.5634765625,7.9010539054870605,9.299744606018066,204.57763671875,317.1540832519531,5.420000076293945
2020-09-08,10131.5166015625,7.963146209716797,9.571930885314941,193.5109100341797,308.48858642578125,5.440000057220459
2020-09-09,10242.34765625,7.978668689727783,9.700465202331543,201.75125122070312,314.58038330078125,5.409999847412109
2020-09-10,10363.138671875,7.955383777618408,9.851680755615234,196.09854125976562,309.1181335449219,5.159999847412109
2020-09-11,10400.9150390625,7.5595550537109375,12.531972885131836,194.81903076171875,309.2754821777344,5.170000076293945
2020-09-12,10442.1708984375,7.5595550537109375,12.531972885131836,194.81903076171875,309.2754821777344,5.170000076293945
2020-09-13,10323.755859375,7.5595550537109375,12.531972885131836,194.81903076171875,309.2754821777344,5.170000076293945
2020-09-14,10680.837890625,7.148202896118164,12.785258293151855,196.13670349121094,313.3489990234375,5.059999942779541
2020-09-15,10796.951171875,7.117157936096191,12.210638999938965,199.35459899902344,314.9322509765625,5.119999885559082
2020-09-16,10974.9052734375,6.488489627838135,12.524412155151367,195.79298400878906,313.68231201171875,4.849999904632568
2020-09-17,10948.990234375,6.115943431854248,12.565998077392578,193.74960327148438,310.9234924316406,4.550000190734863
2020-09-18,10944.5859375,6.100420951843262,13.520125389099121,191.3433380126953,307.3439025878906,4.460000038146973
2020-09-19,11094.3466796875,6.100420951843262,13.520125389099121,191.3433380126953,307.3439025878906,4.460000038146973
2020-09-20,10938.271484375,6.100420951843262,13.520125389099121,191.3433380126953,307.3439025878906,4.460000038146973
2020-09-21,10462.259765625,5.898625373840332,13.361763954162598,193.39625549316406,303.9232177734375,4.130000114440918
2020-09-22,10538.4599609375,5.626978874206543,12.170093536376953,198.0559539794922,307.0185241699219,3.880000114440918
2020-09-23,10246.1865234375,5.324287414550781,12.023609161376953,191.53433227539062,299.8985290527344,3.6600000858306885
2020-09-24,10760.06640625,5.921910285949707,12.431387901306152,194.01693725585938,300.69781494140625,3.8399999141693115
2020-09-25,10692.716796875,5.743399620056152,12.676849365234375,198.43795776367188,305.55914306640625,3.680000066757202
2020-09-26,10750.7236328125,5.743399620056152,12.676849365234375,198.43795776367188,305.55914306640625,3.680000066757202
2020-09-27,10775.26953125,5.743399620056152,12.676849365234375,198.43795776367188,305.55914306640625,3.680000066757202
2020-09-28,10709.65234375,5.611456394195557,13.662649154663086,199.98480224609375,310.6343078613281,3.7200000286102295
2020-09-29,10844.640625,5.557125091552734,13.262787818908691,197.90322875976562,308.94256591796875,3.609999895095825
2020-09-30,10784.4912109375,5.619217395782471,13.349885940551758,200.83457946777344,311.2849426269531,3.569999933242798
2020-10-01,10619.4521484375,5.7589216232299805,13.223199844360352,202.86843872070312,313.2834167480469,3.6500000953674316
2020-10-02,10575.974609375,5.658024311065674,13.532002449035645,196.88150024414062,310.3089904785156,3.630000114440918
2020-10-03,10549.3291015625,5.658024311065674,13.532002449035645,196.88150024414062,310.3089904785156,3.630000114440918
2020-10-04,10669.5830078125,5.658024311065674,13.532002449035645,196.88150024414062,310.3089904785156,3.630000114440918
2020-10-05,10793.33984375,5.526081562042236,13.91602897644043,200.88233947753906,315.81170654296875,3.7300000190734863
2020-10-06,10604.40625,5.363092422485352,13.785379409790039,196.61415100097656,311.3221740722656,3.569999933242798
2020-10-07,10668.96875,5.479513168334961,14.153570175170898,200.35719299316406,316.7412109375,3.6600000858306885
2020-10-08,10915.685546875,5.626978874206543,14.272344589233398,201.0733184814453,319.5483703613281,3.809999942779541
2020-10-09,11064.4580078125,5.5421977043151855,14.64845085144043,206.0672607421875,322.4019470214844,3.869999885559082
2020-10-10,11296.361328125,5.5421977043151855,14.64845085144043,206.0672607421875,322.4019470214844,3.869999885559082
2020-10-11,11384.181640625,5.5421977043151855,14.64845085144043,206.0672607421875,322.4019470214844,3.869999885559082
2020-10-12,11555.36328125,5.495096206665039,14.64845085144043,211.4048614501953,327.58868408203125,3.7899999618530273
2020-10-13,11425.8994140625,5.3302435874938965,14.79097843170166,212.7989501953125,325.45074462890625,3.75
2020-10-14,11429.5068359375,5.188941955566406,14.723674774169922,210.88922119140625,323.4058532714844,3.75
2020-10-15,11495.349609375,5.149690628051758,14.806817054748535,209.74342346191406,323.0061950683594,3.569999933242798
2020-10-16,11322.123046875,5.306694030761719,14.33569049835205,209.74342346191406,322.8110046386719,3.559999942779541
2020-10-17,11358.1015625,5.306694030761719,14.33569049835205,209.74342346191406,322.8110046386719,3.559999942779541
2020-10-18,11483.359375,5.306694030761719,14.33569049835205,209.74342346191406,322.8110046386719,3.559999942779541
2020-10-19,11742.037109375,5.408744812011719,14.331730842590332,204.54901123046875,317.90313720703125,3.5899999141693115
2020-10-20,11916.3349609375,5.188941955566406,13.43698501586914,204.95957946777344,319.1765441894531,3.4600000381469727
2020-10-21,12823.689453125,5.09473991394043,13.270707130432129,205.10281372070312,318.5723876953125,3.3399999141693115
2020-10-22,12965.8916015625,5.181090831756592,13.052959442138672,205.18875122070312,320.3198547363281,3.450000047683716
2020-10-23,12931.5390625,5.220341682434082,13.338007926940918,206.46823120117188,321.4073181152344,3.609999895095825
2020-10-24,13108.0625,5.220341682434082,13.338007926940918,206.46823120117188,321.4073181152344,3.609999895095825
2020-10-25,13031.173828125,5.220341682434082,13.338007926940918,206.46823120117188,321.4073181152344,3.609999895095825
2020-10-26,13075.248046875,5.275291919708252,12.40367603302002,200.59588623046875,315.4678649902344,3.609999895095825
2020-10-27,13654.21875,4.992688179016113,12.657054901123047,203.62277221679688,314.3802795410156,3.319999933242798
2020-10-28,13271.28515625,4.804283618927002,12.372004508972168,193.52996826171875,303.63507080078125,3.0999999046325684
2020-10-29,13437.8828125,4.953436851501465,12.431387901306152,195.4778289794922,306.72113037109375,3.259999990463257
2020-10-30,13546.5224609375,4.914186954498291,12.304699897766113,193.3294677734375,303.5235290527344,3.2200000286102295
2020-10-31,13780.9951171875,4.914186954498291,12.304699897766113,193.3294677734375,303.5235290527344,3.2200000286102295
2020-11-01,13737.109375,4.914186954498291,12.304699897766113,193.3294677734375,303.5235290527344,3.2200000286102295
2020-11-02,13550.4892578125,5.447996616363525,11.869205474853516,193.19578552246094,306.925537109375,3.319999933242798
2020-11-03,13950.30078125,5.534346580505371,12.11862564086914,197.1106719970703,312.3446350097656,3.5199999809265137
2020-11-04,14133.70703125,5.510797023773193,11.801902770996094,206.62100219726562,319.3253173828125,3.5
2020-11-05,15579.8486328125,5.903303146362305,11.881084442138672,213.2095184326172,325.5530090332031,3.740000009536743
2020-11-06,15565.880859375,5.973954200744629,11.441629409790039,213.62013244628906,325.4786071777344,3.7300000190734863
2020-11-07,14833.75390625,5.973954200744629,11.441629409790039,213.62013244628906,325.4786071777344,3.7300000190734863
2020-11-08,15479.5673828125,5.973954200744629,11.441629409790039,213.62013244628906,325.4786071777344,3.7300000190734863
2020-11-09,15332.3154296875,6.350761890411377,10.618146896362305,208.53076171875,329.56854248046875,4.139999866485596
2020-11-10,15290.90234375,6.908121109008789,11.687088012695312,201.48388671875,329.08514404296875,4.75
2020-11-11,15701.33984375,6.5156145095825195,12.526406288146973,206.77381896972656,331.52984619140625,4.579999923706055
2020-11-12,16276.34375,6.209457874298096,11.881084442138672,205.7139129638672,328.3136901855469,4.320000171661377
2020-11-13,16317.80859375,6.484213352203369,12.126543045043945,206.73561096191406,332.85906982421875,4.570000171661377
2020-11-14,16068.138671875,6.484213352203369,12.126543045043945,206.73561096191406,332.85906982421875,4.570000171661377
2020-11-15,15955.587890625,6.484213352203369,12.126543045043945,206.73561096191406,332.85906982421875,4.570000171661377
2020-11-16,16716.111328125,6.570565700531006,12.308658599853516,207.423095703125,337.01397705078125,4.690000057220459
2020-11-17,17645.40625,6.758968353271484,12.41555404663086,204.77818298339844,335.2013854980469,4.920000076293945
2020-11-18,17804.005859375,6.429263591766357,12.308658599853516,202.07839965820312,331.16729736328125,4.739999771118164
2020-11-19,17817.08984375,6.539165019989014,12.2532320022583,203.36126708984375,332.5616149902344,4.78000020980835
2020-11-20,18621.314453125,6.374311923980713,12.702587127685547,201.4178466796875,330.2842712402344,4.760000228881836
2020-11-21,18642.232421875,6.374311923980713,12.702587127685547,201.4178466796875,330.2842712402344,4.760000228881836
2020-11-22,18370.001953125,6.374311923980713,12.702587127685547,201.4178466796875,330.2842712402344,4.760000228881836
2020-11-23,18364.12109375,6.523465633392334,12.482068061828613,201.14976501464844,332.2641296386719,5.0
2020-11-24,19107.46484375,6.92382287979126,12.332283973693848,204.73989868164062,337.6181335449219,5.329999923706055
2020-11-25,18732.12109375,6.876721382141113,12.573604583740234,204.74942016601562,337.09759521484375,5.190000057220459
2020-11-26,17150.623046875,6.876721382141113,12.573604583740234,204.74942016601562,337.09759521484375,5.190000057220459
2020-11-27,17108.40234375,7.1200761795043945,12.673460006713867,206.05142211914062,338.0364074707031,5.400000095367432
2020-11-28,17717.4140625,7.1200761795043945,12.673460006713867,206.05142211914062,338.0364074707031,5.400000095367432
2020-11-29,18177.484375,7.1200761795043945,12.673460006713867,206.05142211914062,338.0364074707031,5.400000095367432
2020-11-30,19625.8359375,6.758968353271484,12.727550506591797,204.94091796875,336.5398864746094,5.03000020980835
2020-12-01,18802.998046875,6.955221652984619,12.328125,206.98965454101562,340.22076416015625,5.269999980926514
2020-12-02,19201.091796875,7.159326076507568,12.228267669677734,206.18544006347656,340.9365234375,5.340000152587891
2020-12-03,19445.3984375,7.0415730476379395,11.845486640930176,205.10365295410156,340.8435363769531,5.130000114440918
2020-12-04,18699.765625,7.127925395965576,11.870448112487793,205.21853637695312,343.7807922363281,5.289999961853027
2020-12-05,19154.23046875,7.127925395965576,11.870448112487793,205.21853637695312,343.7807922363281,5.289999961853027
2020-12-06,19345.12109375,7.127925395965576,11.870448112487793,205.21853637695312,343.7807922363281,5.289999961853027
2020-12-07,19191.630859375,7.025872230529785,12.523676872253418,205.15155029296875,343.0743713378906,5.25
2020-12-08,18321.14453125,6.845320701599121,12.465424537658691,206.79815673828125,344.0783386230469,5.159999847412109
2020-12-09,18553.916015625,6.900269985198975,12.473749160766602,202.76771545410156,340.9922790527344,5.139999866485596
2020-12-10,18264.9921875,7.363429546356201,12.656818389892578,201.5422821044922,340.8807373046875,5.539999961853027
2020-12-11,18058.904296875,7.057275295257568,12.586087226867676,204.16542053222656,340.4810485839844,5.449999809265137
2020-12-12,18803.65625,7.057275295257568,12.586087226867676,204.16542053222656,340.4810485839844,5.449999809265137
2020-12-13,19142.3828125,7.057275295257568,12.586087226867676,204.16542053222656,340.4810485839844,5.449999809265137
2020-12-14,19246.64453125,6.915971279144287,12.328125,205.06536865234375,338.95660400390625,5.389999866485596
2020-12-15,19417.076171875,7.112224102020264,12.669301986694336,204.9983367919922,343.5391540527344,5.510000228881836
2020-12-16,21310.59765625,7.096524238586426,12.952227592468262,209.9287109375,344.0783386230469,5.480000019073486
2020-12-17,22805.162109375,6.9866228103637695,13.160261154174805,210.062744140625,346.00238037109375,5.480000019073486
2020-12-18,23137.9609375,6.853169918060303,12.823246955871582,209.26815795898438,344.6207275390625,5.389999866485596
2020-12-19,23869.83203125,6.853169918060303,12.823246955871582,209.26815795898438,344.6207275390625,5.389999866485596
2020-12-20,23477.294921875,6.853169918060303,12.823246955871582,209.26815795898438,344.6207275390625,5.389999866485596
2020-12-21,22803.08203125,6.649067401885986,13.126978874206543,213.0975341796875,343.3885803222656,5.190000057220459
2020-12-22,23783.029296875,6.633366107940674,11.895413398742676,214.3899688720703,342.8099060058594,5.010000228881836
2020-12-23,23241.345703125,6.821768760681152,11.69153881072998,211.5945281982422,343.11785888671875,5.039999961853027
2020-12-24,23735.94921875,6.813918590545654,11.629130363464355,213.25076293945312,344.4527893066406,4.940000057220459
2020-12-25,24664.791015625,6.813918590545654,11.629130363464355,213.25076293945312,344.4527893066406,4.940000057220459
2020-12-26,26437.037109375,6.813918590545654,11.629130363464355,213.25076293945312,344.4527893066406,4.940000057220459
2020-12-27,26272.294921875,6.813918590545654,11.629130363464355,213.25076293945312,344.4527893066406,4.940000057220459
2020-12-28,27084.80859375,6.806069374084473,10.801151275634766,215.3665008544922,347.4118957519531,4.909999847412109
2020-12-29,27362.4375,7.167176246643066,10.43501091003418,214.59100341796875,346.74908447265625,4.929999828338623
2020-12-30,28840.953125,6.97092342376709,10.638883590698242,212.22634887695312,347.2437744140625,4.900000095367432
2020-12-31,29001.720703125,6.861020088195801,10.67216968536377,212.934814453125,349.00811767578125,4.699999809265137
2021-01-01,29374.15234375,6.861020088195801,10.67216968536377,212.934814453125,349.00811767578125,4.699999809265137
2021-01-02,32127.267578125,6.861020088195801,10.67216968536377,212.934814453125,349.00811767578125,4.699999809265137
2021-01-03,32782.0234375,6.861020088195801,10.67216968536377,212.934814453125,349.00811767578125,4.699999809265137
2021-01-04,31971.9140625,6.499914646148682,11.096561431884766,208.40655517578125,344.2567443847656,4.519999980926514
2021-01-05,33992.4296875,6.429263591766357,11.200579643249512,208.60755920410156,346.6277770996094,4.619999885559082
2021-01-06,36824.36328125,6.523465633392334,11.55007553100586,203.1985321044922,348.70013427734375,4.650000095367432
2021-01-07,39371.04296875,6.531314373016357,11.878769874572754,208.98095703125,353.88092041015625,4.78000020980835
2021-01-08,40797.609375,6.452814102172852,11.749791145324707,210.25424194335938,355.8971862792969,4.690000057220459
2021-01-09,40254.546875,6.452814102172852,11.749791145324707,210.25424194335938,355.8971862792969,4.690000057220459
2021-01-10,38356.44140625,6.452814102172852,11.749791145324707,210.25424194335938,355.8971862792969,4.690000057220459
2021-01-11,35566.65625,6.2330098152160645,11.475183486938477,208.21507263183594,353.4981384277344,4.420000076293945
2021-01-12,33922.9609375,6.366459846496582,11.778913497924805,205.76425170898438,353.5727844238281,4.179999828338623
2021-01-13,37316.359375,6.358612537384033,11.753949165344238,207.11407470703125,354.5249938964844,4.090000152587891
2021-01-14,39187.328125,6.492063045501709,12.024395942687988,203.9356689453125,353.283447265625,4.150000095367432
2021-01-15,36825.3671875,6.280109405517578,11.866287231445312,203.58148193359375,350.7070617675781,3.9600000381469727
2021-01-16,36178.140625,6.280109405517578,11.866287231445312,203.58148193359375,350.7070617675781,3.9600000381469727
2021-01-17,35791.27734375,6.280109405517578,11.866287231445312,203.58148193359375,350.7070617675781,3.9600000381469727
2021-01-18,36630.07421875,6.280109405517578,11.866287231445312,203.58148193359375,350.7070617675781,3.9600000381469727
2021-01-19,36069.8046875,6.107407093048096,11.699860572814941,207.2098388671875,353.4608154296875,3.940000057220459
2021-01-20,35547.75,6.185908317565918,11.749791145324707,214.77293395996094,358.35223388671875,3.680000066757202
2021-01-21,30825.69921875,5.973954200744629,11.683218002319336,215.3760986328125,358.67889404296875,3.25
2021-01-22,33005.76171875,5.871903896331787,11.903735160827637,216.31430053710938,357.4094543457031,3.490000009536743
2021-01-23,32067.642578125,5.871903896331787,11.903735160827637,216.31430053710938,357.4094543457031,3.490000009536743
2021-01-24,32289.37890625,5.871903896331787,11.903735160827637,216.31430053710938,357.4094543457031,3.490000009536743
2021-01-25,32366.392578125,5.793402194976807,11.60416316986084,219.74163818359375,358.81890869140625,3.450000047683716
2021-01-26,32569.849609375,6.107407093048096,11.912055969238281,222.42222595214844,358.2588806152344,3.740000009536743
2021-01-27,30432.546875,6.052456378936768,11.3919677734375,222.96788024902344,349.50286865234375,4.050000190734863
2021-01-28,33466.09765625,6.083856582641602,11.641611099243164,228.7407684326172,352.5086364746094,3.9800000190734863
2021-01-29,34316.38671875,5.856203079223633,11.891250610351562,222.06797790527344,345.4515075683594,3.6500000953674316
2021-01-30,34269.5234375,5.856203079223633,11.891250610351562,222.06797790527344,345.4515075683594,3.6500000953674316
2021-01-31,33114.359375,5.856203079223633,11.891250610351562,222.06797790527344,345.4515075683594,3.6500000953674316
2021-02-01,33537.17578125,6.170207977294922,13.900864601135254,229.43002319335938,351.2018127441406,4.010000228881836
2021-02-02,35510.2890625,6.107407093048096,12.856531143188477,229.29600524902344,356.16796875,3.9100000858306885
2021-02-03,37472.08984375,6.107407093048096,13.651225090026855,232.63717651367188,356.4478759765625,4.300000190734863
2021-02-04,36926.06640625,6.295811176300049,14.179630279541016,231.6893768310547,360.49920654296875,4.300000190734863
2021-02-05,38144.30859375,6.492063045501709,13.938310623168945,231.87132263183594,361.9181213378906,4.210000038146973
2021-02-06,39266.01171875,6.492063045501709,13.938310623168945,231.87132263183594,361.9181213378906,4.210000038146973
2021-02-07,38903.44140625,6.492063045501709,13.938310623168945,231.87132263183594,361.9181213378906,4.210000038146973
2021-02-08,46196.46484375,6.523465633392334,14.945199012756348,232.1298065185547,364.5318603515625,4.510000228881836
2021-02-09,46481.10546875,6.492063045501709,15.373745918273926,233.3743438720703,364.2890319824219,4.679999828338623
2021-02-10,44918.18359375,6.382162570953369,12.690106391906738,232.46490478515625,364.1304626464844,4.519999980926514
2021-02-11,47909.33203125,6.5156145095825195,12.62561321258545,234.06365966796875,364.718505859375,4.599999904632568
2021-02-12,47504.8515625,6.499914646148682,12.586087226867676,234.54229736328125,366.5201721191406,4.639999866485596
2021-02-13,47105.515625,6.499914646148682,12.586087226867676,234.54229736328125,366.5201721191406,4.639999866485596
2021-02-14,48717.2890625,6.499914646148682,12.586087226867676,234.54229736328125,366.5201721191406,4.639999866485596
2021-02-15,47945.05859375,6.499914646148682,12.586087226867676,234.54229736328125,366.5201721191406,4.639999866485596
2021-02-16,49199.87109375,6.74326753616333,12.519516944885254,233.30734252929688,366.2027282714844,4.739999771118164
2021-02-17,52149.0078125,6.7746686935424805,12.365569114685059,234.3244171142578,366.2867736816406,4.800000190734863
2021-02-18,51679.796875,6.845320701599121,12.007750511169434,233.9310302734375,364.7279357910156,4.630000114440918
2021-02-19,55888.1328125,6.7746686935424805,12.032715797424316,231.22503662109375,364.0838317871094,4.400000095367432
2021-02-20,56099.51953125,6.7746686935424805,12.032715797424316,231.22503662109375,364.0838317871094,4.400000095367432
2021-02-21,57539.9453125,6.7746686935424805,12.032715797424316,231.22503662109375,364.0838317871094,4.400000095367432
2021-02-22,54207.3203125,6.303660869598389,12.070161819458008,225.0262908935547,361.2832336425781,4.110000133514404
2021-02-23,48824.42578125,6.240859508514404,11.637450218200684,223.83648681640625,361.7220458984375,4.099999904632568
2021-02-24,49705.33203125,6.405712604522705,11.500147819519043,225.06472778320312,365.70806884765625,4.460000038146973
2021-02-25,47093.8515625,6.0053558349609375,11.325398445129395,219.72955322265625,356.89599609375,4.28000020980835
2021-02-26,46339.76171875,5.84835147857666,11.833001136779785,222.98248291015625,355.0570373535156,4.329999923706055
2021-02-27,46188.453125,5.84835147857666,11.833001136779785,222.98248291015625,355.0570373535156,4.329999923706055
2021-02-28,45137.76953125,5.84835147857666,11.833001136779785,222.98248291015625,355.0570373535156,4.329999923706055
2021-03-01,49631.2421875,5.958254814147949,12.398857116699219,227.3580322265625,363.66375732421875,4.159999847412109
2021-03-02,48378.98828125,6.021056652069092,12.011913299560547,224.41220092773438,360.8259582519531,3.9600000381469727
2021-03-03,50538.2421875,5.714900016784668,11.920374870300293,218.3573760986328,356.04656982421875,3.990000009536743
2021-03-04,48561.16796875,5.801251411437988,11.795557022094727,217.5609588623047,351.64056396484375,4.190000057220459
2021-03-05,48927.3046875,5.589298725128174,11.778913497924805,222.23402404785156,358.10955810546875,4.25
2021-03-06,48912.3828125,5.589298725128174,11.778913497924805,222.23402404785156,358.10955810546875,4.25
2021-03-07,51206.69140625,5.589298725128174,11.778913497924805,222.23402404785156,358.10955810546875,4.25
2021-03-08,52246.5234375,5.597148418426514,13.014638900756836,218.19424438476562,356.3265380859375,3.950000047683716
2021-03-09,54824.1171875,5.644249439239502,12.948070526123047,224.32583618164062,361.4140930175781,4.079999923706055
2021-03-10,56008.55078125,6.083856582641602,13.996562004089355,223.02085876464844,363.66375732421875,4.309999942779541
2021-03-11,57805.12109375,6.170207977294922,15.298858642578125,227.5403289794922,367.3509216308594,4.400000095367432
2021-03-12,57332.08984375,6.2330098152160645,15.2614107131958,226.21617126464844,367.8457336425781,4.409999847412109
2021-03-13,61243.0859375,6.2330098152160645,15.2614107131958,226.21617126464844,367.8457336425781,4.409999847412109
2021-03-14,59302.31640625,6.2330098152160645,15.2614107131958,226.21617126464844,367.8457336425781,4.409999847412109
2021-03-15,55907.19921875,6.452814102172852,14.986804008483887,225.3141632080078,370.039306640625,4.510000228881836
2021-03-16,56804.90234375,6.280109405517578,14.965999603271484,228.096923828125,369.57269287109375,4.389999866485596
2021-03-17,58870.89453125,6.335061073303223,15.352952003479004,227.45399475097656,370.8327941894531,4.559999942779541
2021-03-18,57858.921875,6.123108386993408,15.92296314239502,221.38958740234375,365.4373474121094,4.349999904632568
2021-03-19,58346.65234375,6.21730899810791,16.53458595275879,221.0345458984375,364.7611999511719,4.400000095367432
2021-03-20,58313.64453125,6.21730899810791,16.53458595275879,221.0345458984375,364.7611999511719,4.400000095367432
2021-03-21,57523.421875,6.21730899810791,16.53458595275879,221.0345458984375,364.7611999511719,4.400000095367432
2021-03-22,54529.14453125,6.2016096115112305,16.49713897705078,226.4464874267578,367.6737365722656,4.389999866485596
2021-03-23,54738.9453125,6.185908317565918,15.382072448730469,227.97219848632812,364.7799377441406,4.199999809265137
2021-03-24,52774.265625,6.0053558349609375,14.429272651672363,225.93792724609375,362.9255676269531,4.099999904632568
2021-03-25,51704.16015625,5.966104030609131,15.103304862976074,222.94407653808594,364.96722412109375,4.099999904632568
2021-03-26,55137.3125,6.0053558349609375,15.369587898254395,226.91665649414062,370.8486633300781,4.119999885559082
2021-03-27,55973.51171875,6.0053558349609375,15.369587898254395,226.91665649414062,370.8486633300781,4.119999885559082
2021-03-28,55950.74609375,6.0053558349609375,15.369587898254395,226.91665649414062,370.8486633300781,4.119999885559082
2021-03-29,57750.19921875,5.958254814147949,15.024252891540527,225.726806640625,370.6612854003906,4.090000152587891
