Date,AAPL,AMZN,BAC,DIS,GOLD,HD,JPM,KO,MA,META,MSFT,NVDA,PFE,PG,SPY,TSLA,UNH,V,WLM,XOM
2025-03-14,212.5635528564453,197.9499969482422,40.21659469604492,97.5610580444336,26.95823097229004,344.93963623046875,227.7696533203125,67.67377471923828,524.6109619140625,606.2288818359375,385.60791015625,121.64791870117188,23.979415893554688,163.4835662841797,556.277587890625,249.97999572753906,478.9435119628906,329.3352355957031,,108.18290710449219
2025-03-17,213.07135009765625,195.74000549316406,40.757537841796875,98.27317810058594,27.1622371673584,347.70849609375,229.22972106933594,68.61314392089844,528.9359130859375,603.5350341796875,385.74688720703125,119.50830841064453,24.287080764770508,165.2257537841797,560.567138671875,238.00999450683594,489.1075134277344,332.0647888183594,,109.98113250732422
2025-03-18,211.7670440673828,192.82000732421875,40.964080810546875,98.26329040527344,27.987985610961914,343.2312316894531,230.2488250732422,67.88904571533203,527.1463012695312,581.0458984375,380.6062316894531,115.40904998779297,24.52948570251465,163.23052978515625,554.50830078125,225.30999755859375,493.7925720214844,332.28314208984375,,109.8651123046875
2025-03-19,214.3059539794922,195.5399932861328,41.514854431152344,99.1930160522461,28.522293090820312,347.01141357421875,234.30563354492188,67.79119110107422,533.0125122070312,582.7420654296875,384.8735656738281,117.49866485595703,24.43625259399414,164.06756591796875,560.54736328125,235.86000061035156,493.20452880859375,337.34527587890625,,111.5763168334961
2025-03-20,213.17091369628906,194.9499969482422,41.78041076660156,97.77864837646484,28.54172134399414,349.07330322265625,234.2076416015625,68.21195220947266,533.30078125,584.6776123046875,383.9009704589844,118.50848388671875,24.4176082611084,163.07479858398438,558.9264526367188,236.25999450683594,501.14361572265625,336.97802734375,,112.05004119873047
2025-03-21,217.32281494140625,196.2100067138672,41.77057647705078,98.3720932006836,27.609115600585938,344.7825622558594,236.77499389648438,67.19429779052734,532.6148071289062,594.9044799804688,388.2874450683594,117.67863464355469,24.50151824951172,162.23776245117188,559.1107788085938,248.7100067138672,506.58331298828125,333.1665954589844,,111.66332244873047
2025-03-24,219.7721405029297,203.25999450683594,42.360694885253906,99.08421325683594,27.50225257873535,357.1737060546875,243.07582092285156,67.4682846069336,540.5488891601562,617.4535522460938,390.0935974121094,121.38796997070312,24.370990753173828,161.2255401611328,569.1236572265625,278.3900146484375,506.2403259277344,341.3155517578125,,111.95336151123047
2025-03-25,222.77902221679688,205.7100067138672,42.56723403930664,100.49857330322266,27.375961303710938,354.44415283203125,246.08412170410156,67.33128356933594,542.0303955078125,624.896728515625,392.1578063964844,120.66809844970703,23.8209171295166,158.50033569335938,570.49169921875,288.1400146484375,503.2312927246094,342.05999755859375,,112.71711730957031
2025-03-26,220.56866455078125,201.1300048828125,42.114810943603516,99.67765045166016,26.80279541015625,355.5634765625,245.9861297607422,68.51528930664062,545.91796875,609.601318359375,387.00726318359375,113.7393569946289,23.50392723083496,162.1306915283203,563.6810913085938,272.05999755859375,507.90655517578125,341.62322998046875,,114.34131622314453
2025-03-27,222.8786163330078,201.36000061035156,41.85909652709961,99.35125732421875,27.599397659301758,356.152587890625,243.1345977783203,69.21981048583984,554.369140625,601.2202758789062,387.6125793457031,111.40977478027344,23.31746482849121,164.2038116455078,562.1841430664062,273.1300048828125,505.47576904296875,347.26104736328125,,113.97393798828125
2025-03-28,216.9544219970703,192.72000122070312,40.5706672668457,96.9972915649414,25.695323944091797,351.6556091308594,237.9705047607422,68.85777282714844,537.5064697265625,575.4385986328125,375.92205810546875,109.65009307861328,23.50392723083496,163.54197692871094,550.8626708984375,263.54998779296875,505.7894287109375,340.3031311035156,,113.81925964355469
2025-03-31,221.1660614013672,190.25999450683594,41.04275894165039,97.62039947509766,24.646137237548828,359.8443908691406,240.37127685546875,70.0809097290039,544.9734497070312,575.0594482421875,372.53802490234375,108.3603286743164,23.62512969970703,165.86813354492188,554.5604858398438,259.1600036621094,513.3463134765625,347.8565979003906,,114.97938537597656
2025-04-01,222.2214813232422,192.1699981689453,40.80671691894531,96.61155700683594,24.519847869873047,358.8919982910156,238.76422119140625,70.32553100585938,545.3611450195312,584.6776123046875,379.2863464355469,110.13001251220703,22.879270553588867,166.00439453125,556.1268310546875,268.4599914550781,512.7288208007812,343.77716064453125,,115.08573913574219
2025-04-02,222.91842651367188,196.00999450683594,41.16078567504883,96.80937194824219,24.54899024963379,364.16461181640625,240.88082885742188,69.79713439941406,544.2376098632812,582.6123046875,379.2367248535156,110.39995574951172,23.028444290161133,164.9727020263672,559.6461791992188,282.760009765625,512.8072509765625,343.7572937011719,,114.72801971435547
2025-04-03,202.30824279785156,178.41000366210938,36.60704040527344,87.86824798583984,22.547765731811523,349.4562683105469,224.0950164794922,71.60738372802734,527.5042114257812,530.4202880859375,370.2752990722656,101.78153228759766,22.646190643310547,167.7855224609375,532.06640625,267.2799987792969,529.7047729492188,336.8688659667969,,108.6953125
2025-04-04,187.56253051757812,171.0,33.82364273071289,82.6163330078125,21.644304275512695,347.4826965332031,207.32411193847656,68.4272232055664,486.9583740234375,503.5910339355469,357.1061706542969,94.29288482666016,21.415517807006836,159.3762969970703,500.9176330566406,239.42999267578125,514.6204223632812,310.8039245605469,,100.87403869628906
2025-04-07,180.6725616455078,175.25999450683594,34.994049072265625,82.38885498046875,20.47854232788086,335.3173522949219,211.42564392089844,66.90074920654297,482.7327575683594,515.0850830078125,355.14117431640625,97.62227630615234,21.098527908325195,155.95030212402344,500.0254211425781,233.2899932861328,514.2774658203125,309.99993896484375,,99.52054595947266
2025-04-08,171.67176818847656,170.66000366210938,34.45309829711914,80.82613372802734,20.28910255432129,329.1610412597656,213.8214569091797,66.94966888427734,477.1649475097656,509.29815673828125,351.8662414550781,96.28252410888672,20.36199188232422,154.15945434570312,492.193603515625,221.86000061035156,542.09375,305.9800109863281,,97.42262268066406
2025-04-09,197.98709106445312,191.10000610351562,36.53818893432617,90.43981170654297,22.227182388305664,348.9456787109375,231.0458984375,68.44678497314453,513.2838745117188,584.4481811523438,387.52325439453125,114.30924987792969,20.968002319335938,157.9844970703125,543.8834838867188,272.20001220703125,567.0087890625,329.96051025390625,,102.28553771972656
2025-04-10,189.59365844726562,181.22000122070312,35.25959396362305,84.29774475097656,21.4840087890625,347.207763671875,223.9175262451172,69.23938751220703,497.2608947753906,545.0573120117188,378.45269775390625,107.55047607421875,20.128910064697266,159.1913604736328,520.0509643554688,252.39999389648438,582.5928955078125,322.1986389160156,,96.61053466796875
2025-04-11,197.29013061523438,184.8699951171875,35.357948303222656,83.96145629882812,23.140361785888672,347.4433898925781,232.87974548339844,69.89498138427734,507.6275329589844,542.3434448242188,385.4988098144531,110.90986633300781,20.42725372314453,162.45188903808594,529.3301391601562,252.30999755859375,587.5621948242188,330.92333984375,,99.71389770507812
2025-04-14,201.64117431640625,182.1199951171875,36.06609344482422,83.73397827148438,22.10089111328125,350.7228698730469,231.42056274414062,70.89306640625,510.3262939453125,530.2806396484375,384.8636169433594,110.68990325927734,20.6230411529541,164.6125946044922,534.4654541015625,252.35000610351562,575.3987426757812,332.69012451171875,,99.95559692382812
2025-04-15,201.26280212402344,179.58999633789062,37.364356994628906,84.08014678955078,22.23810386657715,347.6888732910156,229.85292053222656,70.31574249267578,515.2257690429688,520.3432006835938,382.7994384765625,112.17963409423828,20.92138671875,163.97021484375,532.968505859375,254.11000061035156,571.9977416992188,333.3154296875,,99.67523193359375
2025-04-16,193.4269561767578,174.3300018310547,36.71522521972656,81.8646469116211,23.36520004272461,339.71612548828125,226.3824005126953,70.13961029052734,511.2922058105469,501.176513671875,368.7867126464844,104.47103881835938,20.5484561920166,161.9457550048828,521.1216430664062,241.5500030517578,573.4188232421875,328.8686828613281,,100.72901916503906
2025-04-17,196.12521362304688,172.61000061035156,36.793907165527344,83.88233184814453,23.100576400756836,348.6216735839844,228.69937133789062,71.4312515258789,515.1759643554688,500.348388671875,364.9858093261719,101.4715805053711,20.64168930053711,166.07254028320312,521.8651733398438,241.3699951171875,445.089599609375,327.1614685058594,,103.36832427978516
2025-04-21,192.32179260253906,167.32000732421875,36.31197738647461,83.08119201660156,23.610219955444336,340.609619140625,225.7711181640625,71.20618438720703,507.1993408203125,483.56634521484375,356.3916015625,96.89241790771484,20.5484561920166,162.3284454345703,509.44342041015625,227.5,416.88128662109375,317.72216796875,,101.8504867553711
2025-04-22,198.8732452392578,173.17999267578125,37.68892288208008,85.14833068847656,24.13946533203125,348.0030517578125,232.27833557128906,72.31190490722656,525.1343383789062,499.1510925292969,364.0331115722656,98.87205505371094,21.00529670715332,164.41448974609375,522.6979370117188,237.97000122070312,418.69451904296875,328.93817138671875,,104.70250701904297
2025-04-23,203.71214294433594,180.60000610351562,38.111839294433594,86.335205078125,24.315881729125977,349.9570007324219,237.4939727783203,71.72480773925781,527.8031616210938,519.0960083007812,371.5456237792969,102.69136047363281,20.874767303466797,162.30885314941406,530.79736328125,250.74000549316406,419.45904541015625,331.8861083984375,,103.80339050292969
2025-04-24,207.4657745361328,186.5399932861328,38.92817306518555,89.02545928955078,24.560901641845703,353.11859130859375,241.20111083984375,70.96155548095703,533.23046875,531.9469604492188,384.3575134277344,106.41067504882812,21.23837661743164,156.23684692382812,541.9701538085938,259.510009765625,415.82275390625,333.2161865234375,,105.02153778076172
2025-04-25,208.371826171875,188.99000549316406,39.03635787963867,89.2925033569336,24.462892532348633,351.095947265625,240.12644958496094,70.36468505859375,531.2587280273438,546.0350952148438,388.8729553222656,110.98986053466797,21.3689022064209,157.69610595703125,545.885986328125,284.95001220703125,410.32421875,332.68023681640625,,104.96353149414062
2025-04-28,209.22808837890625,187.6999969482422,39.124874114990234,89.17382049560547,23.86504364013672,350.44793701171875,239.8010711669922,70.24724578857422,532.2644653320312,548.49951171875,388.18817138671875,108.71026611328125,21.490102767944336,158.5089569091797,546.0941772460938,285.8800048828125,411.6571960449219,335.0028076171875,,105.02153778076172
2025-04-29,210.29345703125,187.38999938964844,39.331417083740234,90.17276000976562,23.610219955444336,352.4902038574219,241.18138122558594,70.79521179199219,537.4329223632812,553.1889038085938,391.0462951660156,109.00021362304688,22.180025100708008,158.91049194335938,549.5342407226562,292.0299987792969,401.10113525390625,338.9830017089844,,104.76050567626953
2025-04-30,211.57786560058594,184.4199981689453,39.22323226928711,89.95516967773438,23.874845504760742,353.9531555175781,241.18138122558594,70.99092864990234,545.7780151367188,547.7611694335938,392.2570495605469,108.90023040771484,22.758068084716797,159.21409606933594,549.7523193359375,282.1600036621094,403.2672424316406,342.9334411621094,,102.1211929321289
2025-05-01,212.39431762695312,190.1999969482422,39.508453369140625,89.81670379638672,23.73763084411621,351.8028869628906,243.41949462890625,69.75799560546875,544.3539428710938,570.9188232421875,422.1680603027344,111.5897445678711,22.3105525970459,156.6775665283203,553.6483154296875,280.5199890136719,392.720947265625,339.9061279296875,,102.2662124633789
2025-05-02,204.45889282226562,189.97999572753906,40.39363098144531,91.47832489013672,23.7474308013916,357.91009521484375,248.9604949951172,70.11026000976562,557.0608520507812,595.6728515625,431.9729919433594,114.4792251586914,22.562280654907227,157.20640563964844,561.8668212890625,287.2099914550781,391.97607421875,345.0178527832031,,102.68192291259766
2025-05-05,198.02691650390625,186.35000610351562,40.442806243896484,91.10248565673828,23.590618133544922,355.1707458496094,249.00978088378906,70.15918731689453,558.78369140625,597.917724609375,432.8562316894531,113.79934692382812,22.25461196899414,155.5513153076172,558.6448974609375,280.260009765625,396.7688903808594,346.0501403808594,,99.83958435058594
2025-05-06,197.6485595703125,185.00999450683594,40.167423248291016,91.16182708740234,23.66902732849121,352.8633117675781,245.74630737304688,70.17875671386719,556.6625366210938,585.9847412109375,430.0179443359375,113.51940155029297,21.33160972595215,155.96263122558594,553.9755249023438,275.3500061035156,386.67352294921875,345.11712646484375,,101.23175048828125
2025-05-07,195.3983612060547,188.7100067138672,40.25593566894531,100.97332000732422,23.404401779174805,356.1722106933594,245.88433837890625,70.84414672851562,563.9719848632812,595.4632568359375,430.05767822265625,117.03875732421875,21.247699737548828,156.00180053710938,556.3052978515625,276.2200012207031,383.2920227050781,347.2511901855469,,101.13507843017578
2025-05-08,196.6329803466797,192.0800018310547,40.91490173339844,103.97017669677734,20.297536849975586,358.24395751953125,249.906982421875,69.64057159423828,564.7586059570312,596.6605834960938,434.8410339355469,117.34870910644531,21.415517807006836,155.37501525878906,560.1815185546875,284.82000732421875,377.8915100097656,348.6606140136719,,102.54656982421875
2025-05-09,197.66848754882812,193.05999755859375,41.10177230834961,104.78121185302734,21.160011291503906,356.1329650878906,249.52249145507812,69.0045394897461,566.2723388671875,591.1530151367188,435.39678955078125,116.62882995605469,21.16849136352539,154.40545654296875,559.4677734375,298.260009765625,373.07904052734375,349.9211730957031,,103.74537658691406
2025-05-12,210.15048217773438,208.63999938964844,42.64591979980469,109.28144073486328,21.414833068847656,369.76123046875,256.39447021484375,68.03581237792969,575.8622436523438,637.987060546875,445.8467712402344,122.9776840209961,21.938081741333008,157.5785675048828,577.9567260742188,318.3800048828125,371.2265319824219,353.20660400390625,,105.533935546875
2025-05-13,212.28399658203125,211.3699951171875,43.55076599121094,110.16169738769531,22.14989471435547,366.8254699707031,259.31292724609375,67.47807312011719,574.1892700195312,654.5496826171875,445.72772216796875,129.9064178466797,21.72905731201172,155.453369140625,581.7734985351562,334.07000732421875,305.1947937011719,354.08148193359375,,105.82395935058594
2025-05-14,211.68582153320312,210.25,44.003196716308594,111.70464324951172,21.44423484802246,366.0498046875,261.90594482421875,67.67377471923828,570.8930053710938,657.8720703125,449.4988098144531,135.3154296875,20.921463012695312,154.7580108642578,582.5170288085938,347.67999267578125,301.8917541503906,354.3996276855469,,104.87651824951172
2025-05-15,210.80848693847656,205.1699981689453,43.64912414550781,110.99252319335938,20.758176803588867,371.7642517089844,263.7298889160156,70.07112121582031,579.77587890625,642.4270629882812,450.512939453125,134.80552673339844,21.472524642944336,159.05740356445312,585.3622436523438,342.82000732421875,268.90032958984375,360.20587158203125,,105.94002532958984
2025-05-16,210.6190643310547,205.58999633789062,43.95401382446289,112.17938995361328,21.003198623657227,373.87530517578125,263.7989196777344,70.45272827148438,580.8513793945312,638.8950805664062,451.6463317871094,135.37542724609375,21.691051483154297,159.90943908691406,589.0699462890625,349.9800109863281,286.1115417480469,363.0095520019531,,105.55950164794922
2025-05-19,208.14657592773438,206.16000366210938,44.03269958496094,111.4277114868164,20.650365829467773,372.50067138671875,261.1566162109375,70.38423919677734,583.9683227539062,638.98486328125,456.2197570800781,135.54539489746094,21.852569580078125,161.36868286132812,589.7142944335938,342.0899963378906,309.6152038574219,365.77349853515625,,103.8813247680664
2025-05-20,206.232421875,204.07000732421875,43.95401382446289,111.13098907470703,20.591562271118164,370.212890625,261.9453430175781,70.14940643310547,578.6903686523438,635.662353515625,455.5238342285156,134.35562133789062,22.34663200378418,162.22071838378906,587.7315673828125,343.82000732421875,315.192138671875,364.71966552734375,,102.39826965332031
2025-05-21,201.4768829345703,201.1199951171875,42.5377311706543,109.25176239013672,19.915306091308594,364.1155090332031,257.3705749511719,70.30596160888672,567.1685791015625,634.0659790039062,449.9561767578125,131.7760772705078,21.890575408935547,162.01504516601562,577.8278198242188,334.6199951171875,296.9616394042969,356.2289733886719,,101.1396484375
2025-05-22,200.7490997314453,203.10000610351562,42.596744537353516,109.91443634033203,19.425260543823242,359.4909362792969,257.00579833984375,69.61122131347656,567.7660522460938,635.133544921875,452.23291015625,132.80589294433594,21.890575408935547,161.62332153320312,578.055908203125,341.0400085449219,290.7770080566406,355.90093994140625,,100.46642303466797
2025-05-23,194.67758178710938,200.99000549316406,42.488555908203125,108.51986694335938,19.738889694213867,356.1329650878906,257.04522705078125,70.22767639160156,561.2333984375,625.6449584960938,447.5799560546875,131.26617431640625,22.156606674194336,162.43617248535156,574.1101684570312,339.3399963378906,289.6988525390625,351.4965515136719,,100.52495574951172
2025-05-27,199.60260009765625,206.02000427246094,43.491756439208984,111.13098907470703,20.640565872192383,363.6834716796875,261.56085205078125,70.23746490478516,572.15771484375,640.87060546875,458.0292663574219,135.47540283203125,22.432140350341797,164.29696655273438,586.0463256835938,362.8900146484375,289.14013671875,357.2232360839844,,101.00303649902344
2025-05-28,199.81195068359375,204.72000122070312,43.33439254760742,110.3001708984375,19.572275161743164,361.38592529296875,259.7861328125,69.62100219726562,573.52197265625,642.1277465820312,454.7184753417969,134.78553771972656,22.023590087890625,163.90521240234375,582.65576171875,356.8999938964844,292.1883544921875,357.6507568359375,,99.62732696533203
2025-05-29,199.3433837890625,205.6999969482422,43.51142883300781,110.7947006225586,19.366458892822266,361.6117858886719,260.6537780761719,69.95370483398438,575.3743286132812,643.5944213867188,456.0308837890625,139.1647491455078,22.280120849609375,165.0804443359375,584.9557495117188,358.42999267578125,292.2471923828125,360.3053283691406,,100.19322967529297
2025-05-30,200.24066162109375,205.00999450683594,43.40324020385742,111.80354309082031,19.337055206298828,361.6117858886719,260.28900146484375,70.55058288574219,583.1616821289062,646.0289306640625,457.701171875,135.10548400878906,22.318126678466797,166.3829803466797,584.3014526367188,346.4599914550781,295.91290283203125,363.07916259765625,,99.81271362304688
2025-06-02,201.08807373046875,206.64999389648438,43.35406494140625,111.71452331542969,20.40534782409668,361.2877197265625,260.939697265625,70.45272827148438,578.7999267578125,669.3861083984375,459.3018798828125,137.35507202148438,22.289621353149414,164.31655883789062,587.5928955078125,342.69000244140625,298.6670837402344,363.2084655761719,,100.54447174072266
2025-06-03,202.65330505371094,205.7100067138672,43.914676666259766,112.357421875,19.885902404785156,366.31488037109375,262.52703857421875,69.63079071044922,579.5468139648438,665.3451538085938,460.29608154296875,141.19436645507812,22.185110092163086,163.40574645996094,590.943603515625,344.2699890136719,295.23663330078125,363.74530029296875,,101.27623748779297
2025-06-04,202.20468139648438,207.22999572753906,43.62945556640625,112.24862670898438,19.993711471557617,365.647216796875,260.5058898925781,69.8362808227539,581.6978759765625,686.3976440429688,461.1908874511719,141.8942413330078,22.223114013671875,162.52430725097656,590.7850341796875,332.04998779296875,294.4132995605469,365.8729553222656,,99.81271362304688
2025-06-05,200.02133178710938,207.91000366210938,43.64912414550781,111.29912567138672,20.22892951965332,364.83709716796875,258.267822265625,69.38616180419922,583.00244140625,683.0750732421875,464.9788818359375,139.964599609375,21.96658706665039,159.43934631347656,587.9298095703125,284.70001220703125,289.9634704589844,364.6500549316406,,99.35413360595703
2025-06-06,203.30133056640625,213.57000732421875,44.49005126953125,112.65414428710938,20.503355026245117,362.9105529785156,261.99462890625,69.81670379638672,587.662841796875,696.1356201171875,467.6632995605469,141.69427490234375,22.185110092163086,160.6341552734375,593.96728515625,295.1400146484375,297.1968994140625,368.08013916015625,,101.73480987548828
2025-06-09,200.83883666992188,216.97999572753906,44.39111328125,114.39488983154297,20.86598777770996,360.8061828613281,262.9904479980469,70.22767639160156,581.8970336914062,692.4937744140625,470.0196228027344,142.6041259765625,22.774179458618164,159.2042999267578,594.5026245117188,308.5799865722656,297.16748046875,364.54071044921875,,102.41779327392578
2025-06-10,202.05511474609375,217.61000061035156,44.608768463134766,117.43131256103516,21.081605911254883,363.4836120605469,264.8243103027344,70.79521179199219,587.0852661132812,700.8150024414062,468.2001953125,143.9338836669922,23.08771514892578,159.478515625,597.873291015625,326.0899963378906,297.75555419921875,368.5573425292969,,104.61308288574219
2025-06-11,198.1769256591797,213.1999969482422,44.25260925292969,118.2126693725586,21.16981315612793,356.1231994628906,264.3806457519531,70.52123260498047,588.2803344726562,692.5736083984375,469.8903503417969,142.81399536132812,23.25873565673828,158.7635955810547,596.1680908203125,326.42999267578125,304.3910827636719,371.1522521972656,,106.65226745605469
2025-06-12,198.5956573486328,213.24000549316406,44.14378356933594,117.3126220703125,20.836584091186523,358.7907409667969,264.4693603515625,70.68758392333984,586.8264770507812,691.79541015625,476.104248046875,144.98374938964844,23.600778579711914,159.8114776611328,598.5374755859375,319.1099853515625,312.17340087890625,369.2532958984375,,107.06205749511719
2025-06-13,195.85398864746094,212.10000610351562,43.619441986083984,116.64995574951172,21.777463912963867,350.39300537109375,261.22564697265625,69.9878921508789,559.6898193359375,681.3291015625,472.2168273925781,141.95408630371094,23.31574249267578,156.9713592529297,591.8457641601562,325.30999755859375,307.3021240234375,350.81048583984375,,109.39395141601562
2025-06-16,197.81802368164062,216.10000610351562,43.9360237121582,118.17311096191406,21.150209426879883,349.30621337890625,266.5595397949219,69.49516296386719,566.3021850585938,701.0746459960938,476.37274169921875,144.6737823486328,23.182727813720703,157.55899047851562,597.4767456054688,329.1300048828125,303.6893310546875,353.4253234863281,,109.74520111083984
2025-06-17,195.0464630126953,214.82000732421875,43.7579460144043,116.8378677368164,20.983596801757812,344.583740234375,265.73138427734375,68.60824584960938,567.0789794921875,696.19189453125,475.2790832519531,144.1038360595703,22.802684783935547,155.24771118164062,592.3712158203125,316.3500061035156,304.8836975097656,355.77166748046875,,111.22824096679688
2025-06-18,195.9835968017578,212.52000427246094,44.5790901184082,116.57083129882812,20.87578582763672,342.85479736328125,270.10894775390625,68.2042007446289,536.4868774414062,694.7340698242188,477.4663391113281,145.46368408203125,22.68866729736328,154.7580108642578,592.281982421875,322.04998779296875,303.2352600097656,338.41259765625,,110.43793487548828
2025-06-20,200.39019775390625,209.69000244140625,45.0143928527832,116.34333801269531,20.56216049194336,345.41363525390625,271.1343688964844,67.8395767211914,530.7507934570312,681.3341064453125,474.6427307128906,143.83387756347656,22.774179458618164,155.796142578125,590.8909912109375,322.1600036621094,298.11224365234375,336.6130676269531,,111.91121673583984
2025-06-23,200.888671875,208.47000122070312,45.80585479736328,116.46202850341797,20.32693862915039,352.6653137207031,274.3583679199219,68.72649383544922,540.0917358398438,697.4900512695312,483.1930847167969,144.15383911132812,22.831186294555664,157.70587158203125,596.7274780273438,348.67999267578125,296.7994079589844,341.76312255859375,,109.02317810058594
2025-06-24,199.6923065185547,212.77000427246094,46.16201400756836,117.85262298583984,20.983596801757812,356.0837097167969,277.30633544921875,69.1896743774414,555.2086181640625,711.1396484375,487.2793273925781,147.88340759277344,23.097217559814453,157.0497283935547,603.3196411132812,340.4700012207031,301.6756591796875,349.5975341796875,,105.70584869384766
2025-06-25,200.94850158691406,211.99000549316406,46.34998321533203,118.61744689941406,21.111007690429688,357.5063781738281,280.06695556640625,68.61809539794922,547.4112548828125,707.6248779296875,489.4268798828125,154.29270935058594,23.049713134765625,155.6884002685547,603.65771484375,327.54998779296875,298.1221008300781,343.2643737792969,,105.7351303100586
2025-06-26,200.39019775390625,217.1199951171875,46.95347595214844,120.64373779296875,21.473636627197266,359.12664794921875,284.6910705566406,68.4604263305664,543.5374145507812,725.009033203125,494.57696533203125,155.00262451171875,23.03070831298828,155.3554229736328,608.380615234375,325.7799987792969,298.7143859863281,344.0299377441406,,107.31573486328125
2025-06-27,200.46995544433594,223.3000030517578,46.617103576660156,121.517822265625,20.738574981689453,364.3035888671875,283.0741271972656,69.30792999267578,548.0286254882812,732.5377197265625,493.07568359375,157.73231506347656,22.983203887939453,156.56002807617188,611.4032592773438,323.6300048828125,305.12060546875,346.5950012207031,,106.72057342529297
2025-06-30,204.5475311279297,219.38999938964844,46.81496810913086,123.17660522460938,21.73826026916504,362.2288818359375,285.83477783203125,69.7218246459961,559.6002197265625,736.9910888671875,494.53717041015625,157.97230529785156,23.03070831298828,156.03118896484375,614.3264770507812,317.6600036621094,307.9436950683594,352.997802734375,,105.17898559570312
2025-07-01,207.1894989013672,220.4600067138672,47.636112213134766,122.66009521484375,22.022485733032227,368.67041015625,286.3277587890625,70.62844848632812,562.2590942382812,718.149169921875,489.2080993652344,153.2828369140625,23.790800094604492,157.8919677734375,614.127685546875,300.7099914550781,321.9308166503906,353.4153747558594,,106.58396911621094
2025-07-02,211.7954864501953,219.9199981689453,48.19013214111328,122.15352630615234,22.277305603027344,367.3761901855469,287.8954162597656,69.87950134277344,559.1820068359375,712.5076293945312,488.2536926269531,157.2323760986328,24.05683135986328,157.87237548828125,616.9117431640625,315.6499938964844,303.5906066894531,352.172607421875,,108.34996032714844
2025-07-03,212.90213012695312,223.41000366210938,48.40778350830078,123.16666412353516,22.385114669799805,367.2082214355469,293.2451171875,70.31310272216797,566.8698120117188,717.9395141601562,495.9589538574219,159.3221435546875,24.113834381103516,157.510009765625,621.7738647460938,315.3500061035156,304.5678405761719,356.7857666015625,,109.47200012207031
2025-07-07,209.3130340576172,223.47000122070312,48.140663146972656,122.33231353759766,22.08129119873047,363.2168273925781,289.25262451171875,69.97804260253906,562.7669677734375,717.2804565429688,494.84539794921875,158.22227478027344,23.98082160949707,157.1868133544922,617.1403198242188,293.94000244140625,299.790283203125,354.5786437988281,,108.40850067138672
2025-07-08,209.3728485107422,219.36000061035156,46.64678192138672,121.0013198852539,21.865671157836914,363.0785217285156,280.1481628417969,69.21923065185547,560.0980834960938,719.5970458984375,493.7517395019531,159.98207092285156,24.34186363220215,154.63070678710938,616.8023681640625,297.80999755859375,303.72882080078125,352.50067138671875,,111.41361999511719
2025-07-09,210.4994354248047,222.5399932861328,46.340091705322266,119.79945373535156,22.532129287719727,366.5759582519531,280.5246276855469,68.47028350830078,563.5184936523438,731.6890258789062,500.60198974609375,162.86175537109375,24.28485679626465,154.2683563232422,620.5010986328125,295.8800048828125,299.0006408691406,355.692138671875,,111.03311157226562
2025-07-10,211.76556396484375,222.25999450683594,46.46870422363281,120.7430648803711,23.443607330322266,368.8087463378906,285.5078430175781,68.75606536865234,561.9329833984375,726.1572265625,498.58367919921875,164.0816192626953,24.493881225585938,155.21832275390625,622.2510375976562,309.8699951171875,295.64453125,353.822998046875,,112.13562774658203
2025-07-11,210.51937866210938,225.02000427246094,46.23126220703125,119.06442260742188,23.664127349853516,365.61761474609375,284.1901550292969,68.8546142578125,548.6304931640625,716.4417114257812,500.4130554199219,164.90151977539062,24.370365142822266,153.80804443359375,620.0636596679688,313.510009765625,300.17529296875,345.9189453125,,112.62346649169922
2025-07-14,207.98707580566406,225.69000244140625,46.56763458251953,119.16374969482422,23.11037826538086,365.6571044921875,286.0130920410156,68.4604263305664,551.4625244140625,719.8466796875,500.1147766113281,164.05162048339844,24.08533477783203,150.5859375,621.246826171875,316.8999938964844,296.70068359375,348.4740905761719,,111.15017700195312
2025-07-15,208.4755859375,226.35000610351562,45.65745544433594,118.18040466308594,22.032285690307617,354.32513427734375,283.8830871582031,68.3520278930664,548.8099975585938,709.3323364257812,502.89862060546875,170.6808624267578,23.382253646850586,149.5282440185547,618.592041015625,310.7799987792969,287.9451599121094,345.0141906738281,,110.16474151611328
2025-07-16,209.5224151611328,223.19000244140625,45.538734436035156,119.01475524902344,22.04208755493164,353.10003662109375,283.1598815917969,68.2633285522461,553.9555053710938,701.8634643554688,502.6997985839844,171.35079956054688,23.382253646850586,150.55657958984375,620.66015625,321.6700134277344,288.715087890625,347.8775634765625,,109.50127410888672
2025-07-17,209.38284301757812,223.8800048828125,46.51817321777344,121.3886947631836,22.208702087402344,354.7203063964844,287.201904296875,69.56414031982422,554.0452270507812,700.3656616210938,508.7446594238281,172.98062133789062,23.353748321533203,152.4075469970703,624.4583740234375,319.4100036621094,284.3521728515625,347.7880859375,,108.94513702392578
2025-07-18,210.539306640625,226.1300048828125,46.81496810913086,120.60400390625,21.595638275146484,355.07598876953125,288.55914306640625,68.83489990234375,551.103515625,703.2314453125,507.1041564941406,172.39068603515625,23.249235153198242,152.9370880126953,624.0010375976562,329.6499938964844,279.0021057128906,347.032470703125,,105.14971160888672
2025-07-21,211.83535766601562,229.3000030517578,46.973262786865234,120.02790069580078,21.81317710876465,359.66015625,288.261962890625,69.05170440673828,553.0879516601562,711.9085083007812,507.1141357421875,171.36080932617188,23.049713134765625,152.8680419921875,625.1842651367188,328.489990234375,278.4986877441406,348.91156005859375,,105.42290496826172
